1.53,0.9978
1.53,0.9982
1.53,0.9988
1.53,0.9986
1.53,0.998
1.53,0.998
1.53,0.9986
1.53,0.9988
1.53,0.9986
1.53,0.9984
1.52,0.9986
1.52,0.9986
1.52,0.9984
1.52,0.9994
1.52,0.9982
1.52,0.9976
1.52,0.9982
1.52,0.9976
1.52,0.998
1.52,0.997
1.51,0.997
1.51,0.9978
1.51,0.9984
1.51,0.9988
1.51,0.999
1.51,0.9986
1.51,0.9974
1.51,0.9974
1.51,0.9982
1.51,0.9988
1.5,0.9978
1.5,0.9982
1.5,0.998
1.5,0.9978
1.5,0.999
1.5,0.9972
1.5,0.9982
1.5,0.9986
1.5,0.9986
1.5,0.9976
1.49,0.9972
1.49,0.9982
1.49,0.998
1.49,0.9984
1.49,0.9986
1.49,0.998
1.49,0.9988
1.49,0.9986
1.49,0.9978
1.49,0.9974
1.48,0.9984
1.48,0.998
1.48,0.9982
1.48,0.9996
1.48,0.9988
1.48,0.9982
1.48,0.998
1.48,0.9978
1.48,0.998
1.48,0.998
1.47,0.9986
1.47,0.9986
1.47,0.9972
1.47,0.9956
1.47,0.9978
1.47,0.9986
1.47,0.9986
1.47,0.9984
1.47,0.9986
1.47,0.9972
1.46,0.9986
1.46,0.9984
1.46,0.999
1.46,0.9986
1.46,0.9976
1.46,0.9968
1.46,0.998
1.46,0.998
1.46,0.998
1.46,0.9988
1.45,0.9982
1.45,0.9988
1.45,0.9986
1.45,0.997
1.45,0.998
1.45,0.9988
1.45,0.9982
1.45,0.9984
1.45,0.9984
1.45,0.998
1.44,0.9984
1.44,0.9974
1.44,0.998
1.44,0.998
1.44,0.9984
1.44,0.9978
1.44,0.9984
1.44,0.9976
1.44,0.9982
1.44,0.9978
1.43,0.9976
1.43,0.9976
1.43,0.9984
1.43,0.998
1.43,0.9986
1.43,0.999
1.43,0.9976
1.43,0.999
1.43,0.997
1.43,0.9974
1.42,0.9968
1.42,0.9976
1.42,0.9982
1.42,0.9982
1.42,0.9978
1.42,0.9984
1.42,0.9966
1.42,0.9976
1.42,0.9978
1.42,0.9966
1.41,0.9972
1.41,0.9968
1.41,0.9982
1.41,0.9966
1.41,0.9984
1.41,0.9978
1.41,0.9976
1.41,0.9984
1.41,0.9986
1.41,0.9982
1.4,0.9992
1.4,0.9984
1.4,0.9974
1.4,0.9978
1.4,0.9972
1.4,0.997
1.4,0.9974
1.4,0.9962
1.4,0.998
1.4,0.9984
1.39,0.9976
1.39,0.9978
1.39,0.9986
1.39,0.996
1.39,0.9972
1.39,0.997
1.39,0.9986
1.39,0.9968
1.39,0.999
1.39,0.9972
1.38,0.998
1.38,0.9974
1.38,0.9972
1.38,0.9976
1.38,0.9972
1.38,0.9978
1.38,0.9984
1.38,0.9988
1.38,0.9982
1.38,0.9978
1.37,0.998
1.37,0.9966
1.37,0.9978
1.37,0.9992
1.37,0.997
1.37,0.9968
1.37,0.9982
1.37,0.9984
1.37,0.9972
1.37,0.9966
1.36,0.9968
1.36,0.9954
1.36,0.9978
1.36,0.9986
1.36,0.9974
1.36,0.9984
1.36,0.9978
1.36,0.998
1.36,0.9976
1.36,0.9982
1.35,0.9976
1.35,0.9984
1.35,0.9982
1.35,0.998
1.35,0.9976
1.35,0.997
1.35,0.9972
1.35,0.9982
1.35,0.9978
1.35,0.9982
1.34,0.9972
1.34,0.9986
1.34,0.9972
1.34,0.9966
1.34,0.9962
1.34,0.9962
1.34,0.9964
1.34,0.998
1.34,0.998
1.34,0.9974
1.33,0.997
1.33,0.997
1.33,0.9984
1.33,0.9972
1.33,0.9962
1.33,0.997
1.33,0.9978
1.33,0.9966
1.33,0.9984
1.33,0.9978
1.32,0.9976
1.32,0.9984
1.32,0.9972
1.32,0.9968
1.32,0.9978
1.32,0.9974
1.32,0.999
1.32,0.9976
1.32,0.9974
1.32,0.9976
1.31,0.9966
1.31,0.9964
1.31,0.9972
1.31,0.9966
1.31,0.9978
1.31,0.9974
1.31,0.9976
1.31,0.9964
1.31,0.9978
1.31,0.9972
1.3,0.9974
1.3,0.9966
1.3,0.9972
1.3,0.9976
1.3,0.998
1.3,0.9972
1.3,0.9978
1.3,0.9986
1.3,0.9964
1.3,0.9976
1.29,0.998
1.29,0.998
1.29,0.9964
1.29,0.9984
1.29,0.9978
1.29,0.997
1.29,0.9976
1.29,0.9974
1.29,0.9982
1.29,0.9968
1.28,0.9964
1.28,0.9964
1.28,0.9966
1.28,0.9976
